"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M2",73,"Spectrogram 1",1,2824.563874169,2826.676141009,0,8000,2.1123,-35.2,19.46,"3_Downsweep2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.2657442592757,57.476719489218
"M2",74,"Spectrogram 1",1,2829.569946579,2831.661090749,0,8000,2.0911,-34.97,18.89,"3_Upsweep3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.7307606698069,57.476719489218
"M2",75,"Spectrogram 1",1,2833.604376239,2835.716643079,0,8000,2.1123,-35.14,19.57,"3_Downsweep3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.3327372966819,57.476719489218
"M2",76,"Spectrogram 1",1,2837.607121899,2837.860593919,0,8000,0.2535,-36.4,17.84,"3_Phaser2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",54.4997123909186,57.476719489218
"M2",77,"Spectrogram 1",1,2846.936218779,2851.424901599,580,1080.8,4.4887,-34.89,21.91,"3_Hfunstart","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",63.0615321983314,43.1924068703419
"M2",80,"Spectrogram 1",1,2851.469519279,2858.266279029,580,1526.5,6.7968,-37.56,21.05,"3_Hfuntrill","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",59.8333397287484,44.5042791393583
"M2",81,"Spectrogram 1",1,2867.168806709,2867.942179809,326.7,756.9,0.7734,-38.11,17.59,"3_Pmor_P2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",58.1763361019995,44.4077191640291
"M2",82,"Spectrogram 1",1,2869.295582729,2870.277171669,294.8,669.3,0.9816,-47.53,11.99,"3_Pmor_P3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",45.715531238946,43.7695463499427
"M2",83,"Spectrogram 1",1,2871.823917869,2872.641908649,318.7,693.2,0.818,-41.9,15.18,"3_Pmor_P4","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",52.0560014555051,43.8300172459219
"M2",84,"Spectrogram 1",1,2874.339821669,2875.142939889,278.9,605.5,0.8031,-50.93,12.28,"3_Pmor_P5","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",37.9622858799147,43.0027699184099
"M2",85,"Spectrogram 1",1,2877.135862879,2877.998471339,294.8,701.1,0.8626,-41.21,15.14,"3_Pmor_P6","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",53.1915167237511,44.1330555371507
"M2",86,"Spectrogram 1",1,2879.939773909,2881.055215879,255,669.3,1.1154,-48.88,11.16,"3_Pmor_P7","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",43.1585358126473,44.0885341744347
"M2",90,"Spectrogram 1",1,2913.883321659,2921.076599259,589.6,1381.6,7.1933,-39.35,15.52,"3_Halbstart","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.4729485888723,44.1155944717561
"M2",91,"Spectrogram 1",1,2921.244863059,2925.914183659,748.9,1593.5,4.6693,-36.07,19.89,"3_Halbpeak","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.8322886823405,42.6084264420055
"M2",92,"Spectrogram 1",1,2926.301441759,2929.309157259,358.5,900.3,3.0077,-44.22,12.71,"3_Halbend","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",51.0092268992429,45.0772124165502
"M2",93,"Spectrogram 1",1,2932.02408468,2932.86540368,661.334,980.034,0.8413,-37.4,18.6,"3_PwurP_P1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.654113202069,41.0622907899611
"M2",94,"Spectrogram 1",1,2933.966343418,2934.744563518,605.247,1043.447,0.7782,-36.95,20.47,"3_PwurP_P2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.7578914164075,42.616601213407
"M2",95,"Spectrogram 1",1,2935.87426508,2936.52628738,609.87,1024.17,0.652,-37.21,21.1,"3_PwurP_P3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.572621355354,42.4321613730698
"M2",96,"Spectrogram 1",1,2937.579585914,2938.378839014,786.238,1096.938,0.7993,-44.61,18.82,"3_PwurP_P4","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",51.9773438056344,39.4117902847674
"M2",97,"Spectrogram 1",1,2939.601035257,2940.442354357,736.526,1007.426,0.8413,-40.06,22.89,"3_PwurP_P5","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.3652699659699,39.6817276320106
"M3",1,"Spectrogram 1",1,2509.95,2510.182349352,0,8000,0.2323,-36.47,18.23,"1_Phaser1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",53.1982023004236,58.6731945416507
"M3",2,"Spectrogram 1",1,2512.991664249,2515.019440415,0,8000,2.0278,-35.55,20,"1_Upsweep1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.9304773849001,58.6731945416507
"M3",3,"Spectrogram 1",1,2516.983848576,2519.125320689,0,8000,2.1415,-35.66,20.05,"1_Downsweep1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.4187048173251,58.6731945416507
"M3",4,"Spectrogram 1",1,2522.011043659,2524.081065159,0,8000,2.07,-35.81,19.33,"1_Upsweep2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.122847424006,58.6731945416507
"M3",5,"Spectrogram 1",1,2525.963874169,2528.076141009,0,8000,2.1123,-35.78,19.69,"1_Downsweep2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.0756779860479,58.6731945416507
"M3",6,"Spectrogram 1",1,2530.969946579,2533.061090749,0,8000,2.0911,-35.67,19.66,"1_Upsweep3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.4095079149455,58.6731945416507
"M3",7,"Spectrogram 1",1,2535.004376239,2537.116643079,0,8000,2.1123,-35.59,18.99,"1_Downsweep3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.6320017125871,58.6731945416507
"M3",8,"Spectrogram 1",1,2539.007121899,2539.260593919,0,8000,0.2535,-36.17,18.69,"1_Phaser2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.1625916694097,58.6731945416507
"M3",9,"Spectrogram 1",1,2548.336218779,2552.824901599,580,1080.8,4.4887,-42.58,18.72,"1_Hfunstart","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",53.8620906668913,43.6418194321809
"M3",12,"Spectrogram 1",1,2552.869519279,2559.666279029,580,1526.5,6.7968,-40.22,18.71,"1_Hfuntrill","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",56.4650001644645,45.1865674941387
"M3",13,"Spectrogram 1",1,2568.568806709,2569.342179809,326.7,756.9,0.7734,-47.11,13.99,"1_Pmor_P2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",45.0827033577021,45.298532729193
"M3",14,"Spectrogram 1",1,2570.695582729,2571.677171669,294.8,669.3,0.9816,-46.27,11.82,"1_Pmor_P3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",46.5869117215336,45.4058747723327
"M3",15,"Spectrogram 1",1,2573.223917869,2574.041908649,318.7,693.2,0.818,-47.69,11.85,"1_Pmor_P4","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",44.0029261999128,45.0338343564303
"M3",16,"Spectrogram 1",1,2575.739821669,2576.542939889,278.9,605.5,0.8031,-48.77,12.39,"1_Pmor_P5","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",39.0060543223334,45.0298640486737
"M3",17,"Spectrogram 1",1,2578.535862879,2579.398471339,294.8,701.1,0.8626,-45.62,12.51,"1_Pmor_P6","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",46.3541826300266,45.5944101806184
"M3",18,"Spectrogram 1",1,2581.339773909,2582.455215879,255,669.3,1.1154,-50.79,10.37,"1_Pmor_P7","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",32.3101374990077,45.956978826548
"M3",22,"Spectrogram 1",1,2615.283321659,2622.476599259,589.6,1381.6,7.1933,-43.24,14.28,"1_Halbstart","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",52.2922679337329,44.7834547535685
"M3",23,"Spectrogram 1",1,2622.644863059,2627.314183659,748.9,1593.5,4.6693,-37.33,18.96,"1_Halbpeak","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",59.2484926542208,43.7222027697142
"M3",24,"Spectrogram 1",1,2627.701441759,2630.709157259,358.5,900.3,3.0077,-48.17,11.99,"1_Halbend","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",42.3317985379051,45.8478320159926
"M3",25,"Spectrogram 1",1,2633.42408468,2634.26540368,661.334,980.034,0.8413,-44.59,14.6,"1_PwurP_P1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",51.9640487136377,41.2264550655798
"M3",26,"Spectrogram 1",1,2635.366343418,2636.144563518,605.247,1043.447,0.7782,-38.93,16.62,"1_PwurP_P2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",58.1082543914728,42.9098371633561
"M3",27,"Spectrogram 1",1,2637.27426508,2637.92628738,609.87,1024.17,0.652,-38.69,18.05,"1_PwurP_P3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",58.7446948560235,42.6648854164765
"M3",28,"Spectrogram 1",1,2638.979585914,2639.778839014,786.238,1096.938,0.7993,-45.83,16.57,"1_PwurP_P4","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",50.2057158261894,40.4406951821352
"M3",29,"Spectrogram 1",1,2641.001035257,2641.842354357,736.526,1007.426,0.8413,-40.8,20.41,"1_PwurP_P5","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",56.4098015072564,40.1312637629974
"M3",35,"Spectrogram 1",1,2659.419,2659.651349352,0,8000,0.2323,-36.5,17.07,"2_Phaser1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",53.3809424784817,58.6731945416507
"M3",36,"Spectrogram 1",1,2662.460664249,2664.488440415,0,8000,2.0278,-35.39,18.09,"2_Upsweep1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.2411831310651,58.6731945416507
"M3",37,"Spectrogram 1",1,2666.452848576,2668.594320689,0,8000,2.1415,-35.25,18.86,"2_Downsweep1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.5843083766228,58.6731945416507
"M3",38,"Spectrogram 1",1,2671.480043659,2673.550065159,0,8000,2.07,-35.09,19.14,"2_Upsweep2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.9905857752356,58.6731945416507
"M3",39,"Spectrogram 1",1,2675.432874169,2677.545141009,0,8000,2.1123,-35.38,19.11,"2_Downsweep2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.1979734177122,58.6731945416507
"M3",40,"Spectrogram 1",1,2680.438946579,2682.530090749,0,8000,2.0911,-35.08,19.06,"2_Upsweep3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.9942709424058,58.6731945416507
"M3",41,"Spectrogram 1",1,2684.473376239,2686.585643079,0,8000,2.1123,-35.09,18.2,"2_Downsweep3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.9791124437979,58.6731945416507
"M3",42,"Spectrogram 1",1,2688.476121899,2688.729593919,0,8000,0.2535,-35.86,19.27,"2_Phaser2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.1011489516894,58.6731945416507
"M3",43,"Spectrogram 1",1,2697.805218779,2702.293901599,580,1080.8,4.4887,-43.06,18.27,"2_Hfunstart","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",53.2100037177747,43.6418194321809
"M3",46,"Spectrogram 1",1,2702.338519279,2709.135279029,580,1526.5,6.7968,-40.65,18.8,"2_Hfuntrill","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.9404568119087,45.1865674941387
"M3",47,"Spectrogram 1",1,2718.037806709,2718.811179809,326.7,756.9,0.7734,-43.83,14.79,"2_Pmor_P2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",49.2301428338953,45.298532729193
"M3",48,"Spectrogram 1",1,2720.164582729,2721.146171669,294.8,669.3,0.9816,-46.15,12.62,"2_Pmor_P3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",46.609760637691,45.4058747723327
"M3",49,"Spectrogram 1",1,2722.692917869,2723.510908649,318.7,693.2,0.818,-48.3,11.98,"2_Pmor_P4","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",42.3291887127904,45.0338343564303
"M3",50,"Spectrogram 1",1,2725.208821669,2726.011939889,278.9,605.5,0.8031,-48.4,11.95,"2_Pmor_P5","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",39.8871486582585,45.0298640486737
"M3",51,"Spectrogram 1",1,2728.004862879,2728.867471339,294.8,701.1,0.8626,-45.64,12.01,"2_Pmor_P6","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",46.3013401425717,45.5944101806184
"M3",52,"Spectrogram 1",1,2730.808773909,2731.924215879,255,669.3,1.1154,-51.07,10.87,"2_Pmor_P7","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",30.0739589561417,45.956978826548
"M3",56,"Spectrogram 1",1,2764.752321659,2771.945599259,589.6,1381.6,7.1933,-41.42,17.49,"2_Halbstart","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.9058430362869,44.7834547535685
"M3",57,"Spectrogram 1",1,2772.113863059,2776.783183659,748.9,1593.5,4.6693,-37.69,18.61,"2_Halbpeak","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",58.8726400010092,43.7222027697142
"M3",58,"Spectrogram 1",1,2777.170441759,2780.178157259,358.5,900.3,3.0077,-49.08,11.88,"2_Halbend","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",40.0755319064098,45.8478320159926
"M3",59,"Spectrogram 1",1,2782.89308468,2783.73440368,661.334,980.034,0.8413,-44.42,16.1,"2_PwurP_P1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",52.0294050007708,41.2264550655798
"M3",60,"Spectrogram 1",1,2784.835343418,2785.613563518,605.247,1043.447,0.7782,-38.91,17.71,"2_PwurP_P2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",58.2198328924819,42.9098371633561
"M3",61,"Spectrogram 1",1,2786.74326508,2787.39528738,609.87,1024.17,0.652,-39.43,18.06,"2_PwurP_P3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",57.7117454828072,42.6648854164765
"M3",62,"Spectrogram 1",1,2788.448585914,2789.247839014,786.238,1096.938,0.7993,-46.27,16.02,"2_PwurP_P4","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",49.848098795423,40.4406951821352
"M3",63,"Spectrogram 1",1,2790.470035257,2791.311354357,736.526,1007.426,0.8413,-41.68,20.79,"2_PwurP_P5","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.6601309239618,40.1312637629974
"M3",69,"Spectrogram 1",1,2808.85,2809.082349352,0,8000,0.2323,-36.35,19.44,"3_Phaser1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",53.1731203760281,58.6731945416507
"M3",70,"Spectrogram 1",1,2811.891664249,2813.919440415,0,8000,2.0278,-35.39,20.28,"3_Upsweep1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.2617159132583,58.6731945416507
"M3",71,"Spectrogram 1",1,2815.883848576,2818.025320689,0,8000,2.1415,-34.14,20.98,"3_Downsweep1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",58.1554910584718,58.6731945416507
"M3",72,"Spectrogram 1",1,2820.911043659,2822.981065159,0,8000,2.07,-35.56,20.04,"3_Upsweep2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.6948624767144,58.6731945416507
"M3",73,"Spectrogram 1",1,2824.863874169,2826.976141009,0,8000,2.1123,-35.62,19.54,"3_Downsweep2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",54.5141693477108,58.6731945416507
"M3",74,"Spectrogram 1",1,2829.869946579,2831.961090749,0,8000,2.0911,-35.27,19.27,"3_Upsweep3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.4952315576579,58.6731945416507
"M3",75,"Spectrogram 1",1,2833.904376239,2836.016643079,0,8000,2.1123,-35.36,19.65,"3_Downsweep3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.2189042286648,58.6731945416507
"M3",76,"Spectrogram 1",1,2837.907121899,2838.160593919,0,8000,0.2535,-36.45,16.54,"3_Phaser2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",52.8006048673533,58.6731945416507
"M3",77,"Spectrogram 1",1,2847.236218779,2851.724901599,580,1080.8,4.4887,-43.13,16.23,"3_Hfunstart","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",53.130698066934,43.6418194321809
"M3",80,"Spectrogram 1",1,2851.769519279,2858.566279029,580,1526.5,6.7968,-39.94,19.09,"3_Hfuntrill","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",56.8572539673057,45.1865674941387
"M3",81,"Spectrogram 1",1,2867.468806709,2868.242179809,326.7,756.9,0.7734,-46.87,12.64,"3_Pmor_P2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",46.0383982985657,45.298532729193
"M3",82,"Spectrogram 1",1,2869.595582729,2870.577171669,294.8,669.3,0.9816,-46.19,11.67,"3_Pmor_P3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",46.6707980843557,45.4058747723327
"M3",83,"Spectrogram 1",1,2872.123917869,2872.941908649,318.7,693.2,0.818,-48.25,11.99,"3_Pmor_P4","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",42.9734898858175,45.0338343564303
"M3",84,"Spectrogram 1",1,2874.639821669,2875.442939889,278.9,605.5,0.8031,-48.55,10.55,"3_Pmor_P5","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",39.1276650676881,45.0298640486737
"M3",85,"Spectrogram 1",1,2877.435862879,2878.298471339,294.8,701.1,0.8626,-45.71,13.23,"3_Pmor_P6","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",46.4175681156863,45.5944101806184
"M3",86,"Spectrogram 1",1,2880.239773909,2881.355215879,255,669.3,1.1154,-50.74,11.82,"3_Pmor_P7","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",33.3903093773573,45.956978826548
"M3",90,"Spectrogram 1",1,2914.183321659,2921.376599259,589.6,1381.6,7.1933,-43.42,13.93,"3_Halbstart","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",52.028192649889,44.7834547535685
"M3",91,"Spectrogram 1",1,2921.544863059,2926.214183659,748.9,1593.5,4.6693,-37.96,18.73,"3_Halbpeak","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",58.7200624676724,43.7222027697142
"M3",92,"Spectrogram 1",1,2926.601441759,2929.609157259,358.5,900.3,3.0077,-47.94,12.98,"3_Halbend","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",43.3520047790492,45.8478320159926
"M3",93,"Spectrogram 1",1,2932.32408468,2933.16540368,661.334,980.034,0.8413,-45.32,14.57,"3_PwurP_P1","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",51.0294602807903,41.2264550655798
"M3",94,"Spectrogram 1",1,2934.266343418,2935.044563518,605.247,1043.447,0.7782,-38.99,18.69,"3_PwurP_P2","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",57.9483198760448,42.9098371633561
"M3",95,"Spectrogram 1",1,2936.17426508,2936.82628738,609.87,1024.17,0.652,-39.99,19.72,"3_PwurP_P3","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",57.3946994870433,42.6648854164765
"M3",96,"Spectrogram 1",1,2937.879585914,2938.678839014,786.238,1096.938,0.7993,-46.16,17.96,"3_PwurP_P4","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",49.7593547712645,40.4406951821352
"M3",97,"Spectrogram 1",1,2939.901035257,2940.742354357,736.526,1007.426,0.8413,-42.07,20.09,"3_PwurP_P5","M3_20190823_064003",116.971133965999,4.74398796446621,"20190823","0640",55.072368961626,40.1312637629974
"M4",1,"Spectrogram 1",1,2509.4,2509.632349352,0,8000,0.2323,-40.35,16.85,"1_Phaser1","M4_20190823_064003",116.970937997103,4.74437898024917,"20190823","0640",46.9071315096134,55.7805400412533
"M4",2,"Spectrogram 1",1,2512.441664249,2514.469440415,0,8000,2.0278,-39.31,18.2,"1_Upsweep1","M4_20190823_064003",116.970937997103,4.74437898024917,"20190823","0640",49.5022620031128,55.7805400412533
