"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
74,"Spectrogram 1",1,2371.919946579,2374.011090749,0,8000,14.06,"3_Upsweep3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",27.0937684455223,66.1706309956707
75,"Spectrogram 1",1,2375.954376239,2378.066643079,0,8000,14.17,"3_Downsweep3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",26.9039508556542,66.1706309956707
76,"Spectrogram 1",1,2379.957121899,2380.210593919,0,8000,14.61,"3_Phaser2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",26.4618350784864,66.1706309956707
77,"Spectrogram 1",1,2389.286218779,2393.774901599,580,1080.8,10.64,"3_Hfunstart","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",13.9519071661022,31.3357627800939
78,"Spectrogram 1",1,2404.682931729,2406.218338949,143.4,470.1,11.03,"3_Pmor_start","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",18.18072426564,34.7002806417554
79,"Spectrogram 1",1,2407.243701289,2408.274317089,159.3,709.1,11.28,"3_Pmor_P1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",19.7397293994982,35.5256435963499
80,"Spectrogram 1",1,2393.819519279,2400.616279029,580,1526.5,10.39,"3_Hfuntrill","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",7.33779211635015,33.3929590544669
81,"Spectrogram 1",1,2409.518806709,2410.292179809,326.7,756.9,10.72,"3_Pmor_P2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.2004400269682,32.5147442933248
82,"Spectrogram 1",1,2411.645582729,2412.627171669,294.8,669.3,11.03,"3_Pmor_P3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.7185909498189,32.3696499243317
83,"Spectrogram 1",1,2414.173917869,2414.991908649,318.7,693.2,10.36,"3_Pmor_P4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",17.294561279337,32.0363336239775
84,"Spectrogram 1",1,2416.689821669,2417.492939889,278.9,605.5,11.13,"3_Pmor_P5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",18.997550181564,32.1701819296508
85,"Spectrogram 1",1,2419.485862879,2420.348471339,294.8,701.1,10.2,"3_Pmor_P6","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",17.3596257380142,32.6303372042935
86,"Spectrogram 1",1,2422.289773909,2423.405215879,255,669.3,10.97,"3_Pmor_P7","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",16.5243769221594,33.1548174554491
87,"Spectrogram 1",1,2425.353521189,2426.677178999,159.3,390.4,10.35,"3_Pmor_P8","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",16.8617715385479,33.3037577641758
88,"Spectrogram 1",1,2428.905782179,2430.244312549,127.5,398.4,10.74,"3_Pmor_P9","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",22.4645950018751,34.4294505562389
89,"Spectrogram 1",1,2432.422002369,2433.968748569,127.5,398.4,11.44,"3_Pmor_P10","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",22.1416364307666,34.4294505562389
90,"Spectrogram 1",1,2456.233321659,2463.426599259,589.6,1381.6,10.46,"3_Halbstart","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",8.15610570456992,32.7716568988979
91,"Spectrogram 1",1,2463.594863059,2468.264183659,748.9,1593.5,10.39,"3_Halbpeak","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",9.0389765495906,32.2411850418014
92,"Spectrogram 1",1,2468.651441759,2471.659157259,358.5,900.3,10.43,"3_Halbend","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",13.4382785566415,32.9851668419926
93,"Spectrogram 1",1,2474.37408468,2475.21540368,661.334,980.034,10.44,"3_PwurP_P1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",12.2423810593058,29.0931190642663
94,"Spectrogram 1",1,2476.316343418,2477.094563518,605.247,1043.447,10.99,"3_PwurP_P2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",6.54334170656202,30.7253563374061
95,"Spectrogram 1",1,2478.22426508,2478.87628738,609.87,1024.17,10.36,"3_PwurP_P3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",7.07590402920034,30.483447997501
96,"Spectrogram 1",1,2479.929585914,2480.728839014,786.238,1096.938,10.55,"3_PwurP_P4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",11.4210455713989,28.2120337738787
97,"Spectrogram 1",1,2481.951035257,2482.792354357,736.526,1007.426,10.27,"3_PwurP_P5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",8.4503730472263,28.1049723023141
98,"Spectrogram 1",1,2485.817389459,2486.700774359,23.9,255,14.48,"3_PwurS_S1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.6751768353662,40.3865199941725
99,"Spectrogram 1",1,2488.362379459,2489.140599559,47.8,247,13.61,"3_PwurS_S2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",32.8918668335996,37.8746037058284
100,"Spectrogram 1",1,2490.697039759,2491.685589559,39.8,239,13.56,"3_PwurS_S3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",33.3927462717444,38.521452336376
101,"Spectrogram 1",1,2493.242029759,2494.230579659,31.9,247,12.62,"3_PwurS_S4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",32.3184931379905,39.3892336256011
102,"Spectrogram 1",1,2495.699673559,2496.604091559,31.9,207.2,13.19,"3_PwurS_S5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",30.3925905496782,39.142222587614
1,"Spectrogram 1",1,1404.6,1404.832349352,0,8000,14.61,"1_Phaser1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.2609930321064,65.965565243682
2,"Spectrogram 1",1,1407.641664249,1409.669440415,0,8000,14.95,"1_Upsweep1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.9402157378859,65.965565243682
3,"Spectrogram 1",1,1411.633848576,1413.775320689,0,8000,14.65,"1_Downsweep1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",27.9399618166654,65.965565243682
4,"Spectrogram 1",1,1416.661043659,1418.731065159,0,8000,15.04,"1_Upsweep2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",29.9995876711714,65.965565243682
5,"Spectrogram 1",1,1420.613874169,1422.726141009,0,8000,14.53,"1_Downsweep2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",28.9565214163281,65.965565243682
6,"Spectrogram 1",1,1425.619946579,1427.711090749,0,8000,14.82,"1_Upsweep3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",29.427014000795,65.965565243682
7,"Spectrogram 1",1,1429.654376239,1431.766643079,0,8000,14.53,"1_Downsweep3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.6521901877576,65.965565243682
8,"Spectrogram 1",1,1433.657121899,1433.910593919,0,8000,14.56,"1_Phaser2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",35.9978093471401,65.965565243682
9,"Spectrogram 1",1,1442.986218779,1447.474901599,580,1080.8,13.43,"1_Hfunstart","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",36.6687196169427,31.1517336107238
10,"Spectrogram 1",1,1458.382931729,1459.918338949,143.4,470.1,11.76,"1_Pmor_start","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",28.2843519565515,34.9986214985394
11,"Spectrogram 1",1,1460.943701289,1461.974317089,159.3,709.1,12.64,"1_Pmor_P1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",37.8118311929035,35.8112162085023
12,"Spectrogram 1",1,1447.519519279,1454.316279029,580,1526.5,11.32,"1_Hfuntrill","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",26.2618738775077,33.3013843468941
13,"Spectrogram 1",1,1463.218806709,1463.992179809,326.7,756.9,13.86,"1_Pmor_P2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",39.6732676197898,32.4800546196914
14,"Spectrogram 1",1,1465.345582729,1466.327171669,294.8,669.3,14.05,"1_Pmor_P3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",42.3826075575291,32.401699852547
15,"Spectrogram 1",1,1467.873917869,1468.691908649,318.7,693.2,14.39,"1_Pmor_P4","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",37.6965043048017,32.1381930186037
16,"Spectrogram 1",1,1470.389821669,1471.192939889,278.9,605.5,12.46,"1_Pmor_P5","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",34.8836471507441,32.1830416135049
17,"Spectrogram 1",1,1473.185862879,1474.048471339,294.8,701.1,15.91,"1_Pmor_P6","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",40.8029242904916,32.6612973303927
18,"Spectrogram 1",1,1475.989773909,1477.105215879,255,669.3,11.88,"1_Pmor_P7","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",33.5455302489411,33.258456264
19,"Spectrogram 1",1,1479.053521189,1480.377178999,159.3,390.4,11.94,"1_Pmor_P8","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",27.3409139559289,33.6095310763497
20,"Spectrogram 1",1,1482.605782179,1483.944312549,127.5,398.4,11.54,"1_Pmor_P9","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",27.5085446039595,35.149271805158
21,"Spectrogram 1",1,1486.122002369,1487.668748569,127.5,398.4,11.6,"1_Pmor_P10","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",23.9661490667672,35.149271805158
22,"Spectrogram 1",1,1509.933321659,1517.126599259,589.6,1381.6,11.07,"1_Halbstart","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",22.9607056894558,32.7311677865649
23,"Spectrogram 1",1,1517.294863059,1521.964183659,748.9,1593.5,11.14,"1_Halbpeak","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",23.6474298639077,32.1962874151534
24,"Spectrogram 1",1,1522.351441759,1525.359157259,358.5,900.3,11.35,"1_Halbend","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.2566807282396,32.9852346950029
25,"Spectrogram 1",1,1528.07408468,1528.91540368,661.334,980.034,10.33,"1_PwurP_P1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.1460518047653,29.0064624701099
26,"Spectrogram 1",1,1530.016343418,1530.794563518,605.247,1043.447,13.96,"1_PwurP_P2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",33.4607530673266,30.5368530469484
27,"Spectrogram 1",1,1531.92426508,1532.57628738,609.87,1024.17,12.9,"1_PwurP_P3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",33.0636467080824,30.3124046880699
28,"Spectrogram 1",1,1533.629585914,1534.428839014,786.238,1096.938,11.29,"1_PwurP_P4","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",19.1402961627365,28.3867979789904
29,"Spectrogram 1",1,1535.651035257,1536.492354357,736.526,1007.426,13.12,"1_PwurP_P5","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.6170188998187,27.9719499479496
30,"Spectrogram 1",1,1539.517389459,1540.400774359,23.9,255,13.11,"1_PwurS_S1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",36.624978575769,40.3596679280454
31,"Spectrogram 1",1,1542.062379459,1542.840599559,47.8,247,13.64,"1_PwurS_S2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",36.8528358936092,38.1891925184793
32,"Spectrogram 1",1,1544.397039759,1545.385589559,39.8,239,14.12,"1_PwurS_S3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",38.4883230492817,38.6634211790347
33,"Spectrogram 1",1,1546.942029759,1547.930579659,31.9,247,14.12,"1_PwurS_S4","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",38.5102835754589,39.4107157750948
34,"Spectrogram 1",1,1549.399673559,1550.304091559,31.9,207.2,12.7,"1_PwurS_S5","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",34.4907947276542,39.1094750362405
35,"Spectrogram 1",1,1554.069,1554.301349352,0,8000,14.54,"2_Phaser1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",32.5126799476325,65.965565243682
36,"Spectrogram 1",1,1557.110664249,1559.138440415,0,8000,14.75,"2_Upsweep1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",28.3219920269638,65.965565243682
37,"Spectrogram 1",1,1561.102848576,1563.244320689,0,8000,14.37,"2_Downsweep1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",28.9256483001908,65.965565243682
38,"Spectrogram 1",1,1566.130043659,1568.200065159,0,8000,14.81,"2_Upsweep2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.30161323659,65.965565243682
39,"Spectrogram 1",1,1570.082874169,1572.195141009,0,8000,14.54,"2_Downsweep2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",30.2460715481473,65.965565243682
40,"Spectrogram 1",1,1575.088946579,1577.180090749,0,8000,14.83,"2_Upsweep3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",29.213616653048,65.965565243682
41,"Spectrogram 1",1,1579.123376239,1581.235643079,0,8000,14.5,"2_Downsweep3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",28.6913267133598,65.965565243682
42,"Spectrogram 1",1,1583.126121899,1583.379593919,0,8000,15.04,"2_Phaser2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",34.4791981090017,65.965565243682
43,"Spectrogram 1",1,1592.455218779,1596.943901599,580,1080.8,13.11,"2_Hfunstart","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",36.4778483292671,31.1517336107238
44,"Spectrogram 1",1,1607.851931729,1609.387338949,143.4,470.1,12.03,"2_Pmor_start","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",28.3751055301625,34.9986214985394
45,"Spectrogram 1",1,1610.412701289,1611.443317089,159.3,709.1,12.38,"2_Pmor_P1","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",36.6395116181116,35.8112162085023
46,"Spectrogram 1",1,1596.988519279,1603.785279029,580,1526.5,11.36,"2_Hfuntrill","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",26.1030830846397,33.3013843468941
47,"Spectrogram 1",1,1612.687806709,1613.461179809,326.7,756.9,14.87,"2_Pmor_P2","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",39.3740395427991,32.4800546196914
48,"Spectrogram 1",1,1614.814582729,1615.796171669,294.8,669.3,14.44,"2_Pmor_P3","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",41.5317058468723,32.401699852547
49,"Spectrogram 1",1,1617.342917869,1618.160908649,318.7,693.2,14.87,"2_Pmor_P4","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",37.1791440253901,32.1381930186037
50,"Spectrogram 1",1,1619.858821669,1620.661939889,278.9,605.5,12.67,"2_Pmor_P5","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",35.5529557255126,32.1830416135049
51,"Spectrogram 1",1,1622.654862879,1623.517471339,294.8,701.1,15.12,"2_Pmor_P6","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",40.2593117906928,32.6612973303927
52,"Spectrogram 1",1,1625.458773909,1626.574215879,255,669.3,12.78,"2_Pmor_P7","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",33.2514731763939,33.258456264
53,"Spectrogram 1",1,1628.522521189,1629.846178999,159.3,390.4,11.22,"2_Pmor_P8","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",27.7723272533821,33.6095310763497
54,"Spectrogram 1",1,1632.074782179,1633.413312549,127.5,398.4,11.14,"2_Pmor_P9","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",27.3560460193276,35.149271805158
55,"Spectrogram 1",1,1635.591002369,1637.137748569,127.5,398.4,11.16,"2_Pmor_P10","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",23.8058867478162,35.149271805158
56,"Spectrogram 1",1,1659.402321659,1666.595599259,589.6,1381.6,10.9,"2_Halbstart","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",22.1146482263975,32.7311677865649
57,"Spectrogram 1",1,1666.763863059,1671.433183659,748.9,1593.5,11.1,"2_Halbpeak","46","46_S00974_20190807_163027",250,"4 (S4A07367)","20190807","1630",23.4572459283241,32.1962874151534
