"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"1304","S00976_20190812_160005.wav",1250,1413,27.8800181201888,2
"1305","S00976_20190812_160005.wav",1600,1778,28.1446200324797,2
"1306","S00976_20190812_160005.wav",2000,2239,28.0117557839665,2
"1307","S00976_20190812_160005.wav",2500,2818,27.9240565408852,2
"1308","S00976_20190812_160005.wav",3150,3548,28.1294875066999,2
"1309","S00976_20190812_160005.wav",4000,4467,28.5381517750513,2
"1310","S00976_20190812_160005.wav",5000,5623,29.0462189310777,2
"1311","S00976_20190812_160005.wav",6300,7079,38.6910644875625,2
"1312","S01143_20190812_160006.wav",100,112,32.692226733627,2
"1313","S01143_20190812_160006.wav",125,141,31.9924906852119,2
"1314","S01143_20190812_160006.wav",160,178,31.0538467396929,2
"1315","S01143_20190812_160006.wav",200,224,30.9473124414482,2
"1316","S01143_20190812_160006.wav",250,282,31.2044109652634,2
"1317","S01143_20190812_160006.wav",315,355,30.4176349667383,2
"1318","S01143_20190812_160006.wav",400,447,30.7861322902065,2
"1319","S01143_20190812_160006.wav",500,562,30.3242421052354,2
"1320","S01143_20190812_160006.wav",630,708,30.2659447064661,2
"1321","S01143_20190812_160006.wav",800,891,30.0880495408508,2
"1322","S01143_20190812_160006.wav",1000,1122,30.2290316814813,2
"1323","S01143_20190812_160006.wav",1250,1413,29.441199607682,2
"1324","S01143_20190812_160006.wav",1600,1778,29.5460033350607,2
"1325","S01143_20190812_160006.wav",2000,2239,29.9473826300795,2
"1326","S01143_20190812_160006.wav",2500,2818,29.6751219643934,2
"1327","S01143_20190812_160006.wav",3150,3548,30.0541953084335,2
"1328","S01143_20190812_160006.wav",4000,4467,30.2057235755862,2
"1329","S01143_20190812_160006.wav",5000,5623,30.7973771812445,2
"1330","S01143_20190812_160006.wav",6300,7079,44.9642012392084,2
"1331","S00974_20190812_160006.wav",100,112,28.1568736954737,2
"1332","S00974_20190812_160006.wav",125,141,27.9267454517824,2
"1333","S00974_20190812_160006.wav",160,178,28.1202371982435,2
"1334","S00974_20190812_160006.wav",200,224,27.6131669845758,2
"1335","S00974_20190812_160006.wav",250,282,27.0676146669042,2
"1336","S00974_20190812_160006.wav",315,355,26.9772157596493,2
"1337","S00974_20190812_160006.wav",400,447,27.150441321269,2
"1338","S00974_20190812_160006.wav",500,562,27.0133254229473,2
"1339","S00974_20190812_160006.wav",630,708,27.491862920841,2
"1340","S00974_20190812_160006.wav",800,891,26.8669328221499,2
"1341","S00974_20190812_160006.wav",1000,1122,27.1239260282109,2
"1342","S00974_20190812_160006.wav",1250,1413,27.5945828157823,2
"1343","S00974_20190812_160006.wav",1600,1778,27.728793267974,2
"1344","S00974_20190812_160006.wav",2000,2239,27.7136296974507,2
"1345","S00974_20190812_160006.wav",2500,2818,27.8622384034477,2
"1346","S00974_20190812_160006.wav",3150,3548,27.9985354589288,2
"1347","S00974_20190812_160006.wav",4000,4467,28.6521491572034,2
"1348","S00974_20190812_160006.wav",5000,5623,29.1579953966182,2
"1349","S00974_20190812_160006.wav",6300,7079,36.3916571455741,2
